Iteration,Score
1,0.6362104066529135
2,0.32337995413740384
3,0.6560278770400093
4,0.2881181955841171
5,-0.023340500652033302
6,0.1371756355825422
7,0.42395759399868405
8,-0.023340500652033302
9,0.6348306897214105
10,-0.023340500652033302
11,0.08880920710809226
12,0.16094750108221478
13,-0.023340500652033302
14,-0.023340500652033302
15,0.16358354745258274
16,0.6450978450863689
17,0.6359803184465578
18,-0.023340500652033302
19,-0.023340500652033302
20,0.5779993188706335
21,0.14701384540637563
22,0.6328629218445572
23,0.31232040659525473
24,-0.023340500652033302
25,-0.023340500652033302
26,0.6498365586867455
27,0.6497949328150212
28,0.6431296301214151
29,0.6294445482541801
30,0.28348904143907905
31,-0.023340500652033302
32,-0.023340500652033302
33,-0.023340500652033302
34,-0.023340500652033302
35,0.4300564657662792
36,0.6325453939518946
37,-0.023340500652033302
38,0.544179192278581
39,-0.023340500652033302
40,-0.023340500652033302
41,-0.023340500652033302
42,0.6536509260842054
43,-0.023340500652033302
44,-0.023340500652033302
45,0.6482195376114466
46,-0.023340500652033302
47,0.6332443205001664
48,-0.023340500652033302
49,0.035554221427343435
50,0.6439391853525422
