Iteration,Score
1,0.49861484341438267
2,0.28555795698306974
3,0.5238315802379641
4,0.1265775076493827
5,-0.20202650247349707
6,0.3089406615039779
7,0.33354339372027764
8,-0.3429091252707399
9,0.4720846259610133
10,-0.2703030355328919
11,-0.17012915458230027
12,0.03849865131191854
13,-0.34293499502258395
14,-0.34289619068701205
15,0.021304556882493553
16,0.49559931922891964
17,0.5380720957277267
18,-0.34699525394201736
19,-0.19071453765343516
20,0.45501585808752687
21,0.12657368028385685
22,0.5067146422783393
23,0.24257784689819517
24,-0.3209243272097142
25,0.4119777731777252
26,0.543649967525091
27,0.5461621610048648
28,0.4929021890509939
29,0.4807345806504477
30,0.10107037172044775
31,-0.3445341406355613
32,0.4824418242653131
33,-0.3487611153107888
34,-0.16204985266602878
35,0.34625482236279215
36,0.4927958759552694
37,-0.3348674927293498
38,0.4716621883421682
39,-0.338047037158802
40,-0.3503578643981018
41,-0.3499245219661642
42,0.5296476381569775
43,-0.3438112178139243
44,-0.2462994490793704
45,0.5386799418892353
46,-0.28917987522340693
47,0.5067147625232065
48,-0.34024755367455084
49,-0.10759612613489344
50,0.5157489840248908
