Iteration,Score
1,0.9233618149382459
2,0.6581206958887754
3,0.9407569839786362
4,0.49628147621101726
5,0.1242069208136185
6,0.6782422412891709
7,0.7086597394890068
8,-0.023082268458468613
9,0.946181398962763
10,0.047288431321003244
11,0.17510337195858416
12,0.4010114435712192
13,-0.023082268458468613
14,-0.016280078451151425
15,0.3828928736283197
16,0.9205448875356121
17,0.9493198373500374
18,-0.023082268458468613
19,0.1472853395383451
20,0.8538299503020954
21,0.4927944318752845
22,0.9468060658447407
23,0.6147308440830743
24,0.008309174351250115
25,0.7837740728241566
26,0.9474824473870497
27,0.9482341883013269
28,0.9174812537989167
29,0.8997274147445486
30,0.46979323542159357
31,-0.02283760149133851
32,0.6891352241887253
33,-0.023082268458468613
34,0.17654792020047005
35,0.7217765431323182
36,0.9461238524924795
37,-0.023082268458468613
38,0.8818700982294966
39,-0.01706319358246189
40,-0.023082268458468613
41,-0.023082268458468613
42,0.9430397332387577
43,-0.022963754464502495
44,0.08249510796180215
45,0.9459463512692401
46,0.04251219325708533
47,0.9468518593328578
48,-0.023082268458468613
49,0.24125460667085474
50,0.9362097564467817
