Iteration,Score
1,0.6053877511055917
2,0.6785380077586121
3,0.7054696233488537
4,0.4207161400052429
5,0.5346094675006816
6,0.6053877511055917
7,0.46332663860244994
8,0.45545144623014194
9,0.5896432397898915
10,0.4848049395156829
11,0.705266411663699
12,0.3591708745433257
13,0.6506382546565286
14,0.7069104886315251
15,0.3591708745433257
16,0.7197363366042913
17,0.5547829964709361
18,0.5893372900079324
19,0.6809435636033516
20,0.15736114922979544
21,0.6677381296363689
22,0.47354434646860727
23,0.714879657528968
24,0.48545524884879115
25,0.7354425069119572
26,0.5351226394991274
27,0.70106915299314
28,0.6823685259241183
29,0.7239630838270321
30,0.7181983030170889
31,0.4480551580679518
32,0.7124634414984758
33,0.659051867957669
34,0.6463873374174668
35,0.6053877511055917
36,0.6513046445050324
37,0.6513046445050324
38,0.46206773555632263
39,0.7018320117120757
40,0.63105017998771
41,0.7034512887631961
42,0.6960471211239885
43,0.7033026822052767
44,0.705266411663699
45,0.6960471211239885
46,0.6053877511055917
47,0.6635812796838976
48,0.7241104485793758
49,0.4532566140517691
50,0.5588752367297154
