Iteration,Score
1,-0.030468644138217815
2,-0.030468644138217815
3,-0.030468644138217815
4,-0.030468644138217815
5,-0.030468644138217815
6,-0.030468644138217815
7,-0.030468644138217815
8,-0.030468644138217815
9,-0.030468644138217815
10,-0.030468644138217815
11,-0.030468644138217815
12,0.039623866085045534
13,-0.0300556160259152
14,-0.030468644138217815
15,0.45343038779106803
16,0.06260496916524501
17,0.45343038779106803
18,0.45343038779106803
19,0.45343038779106803
20,0.45343038779106803
21,0.45343038779106803
22,0.45343038779106803
23,-0.030468644138217815
24,0.45343038779106803
25,0.45343038779106803
26,0.45343038779106803
27,0.45343038779106803
28,-0.030468644138217815
29,-0.030468644138217815
30,0.45343038779106803
31,-0.030468644138217815
32,-0.030468644138217815
33,-0.030468644138217815
34,-0.030468644138217815
35,0.45343038779106803
36,-0.030468644138217815
37,-0.018909285458281612
38,0.45343038779106803
39,-0.030468644138217815
40,-0.030468644138217815
41,-0.030468644138217815
42,-0.030468644138217815
43,0.45343038779106803
44,-0.030468644138217815
45,-0.030468644138217815
46,-0.030468644138217815
47,0.45343038779106803
48,-0.030468644138217815
49,-0.030388447196603562
50,-0.030468644138217815
