Iteration,Score
1,-0.00024229441399259422
2,0.000717755904502182
3,0.017904336155752064
4,-0.0007052740193091989
5,0.02567529459848361
6,0.0028808006490853356
7,0.0015289545534910686
8,4.796362606507287e-05
9,-0.0014203012199699883
10,-0.0009492785923969072
11,0.9048563306610411
12,0.030890939823254658
13,0.9048736683441329
14,0.904865899128181
15,0.9048658237371029
16,0.9045385858820627
17,0.9047851486199262
18,0.20354955939489536
19,0.00039078520659396876
20,0.7810288185582951
21,0.9048758299929055
22,0.8763496199081577
23,0.9048741294947316
24,0.9048783477663394
25,0.9048810211020312
26,0.8751155319215839
27,0.9048833805408456
28,0.9041297706853406
29,-0.0015155143786482305
30,0.9048827135988459
31,0.9044107000592551
32,0.016666723573100527
33,0.01184739551581846
34,0.9047271621860871
35,0.904891155880628
36,0.9048916419853971
37,0.9048563306610411
38,0.9048913586348796
39,-0.001435225100896087
40,0.9037241807432499
41,0.9048915982731973
42,0.9048563306610411
43,0.9031487195953499
44,0.10731111214694326
45,0.9048563306610411
46,0.9048833453520604
47,0.9025049167215157
48,0.9048563306610411
49,0.9017120823884195
50,0.9048916316180964
