Iteration,Score
1,0.6453018733763102
2,-0.023340500652033302
3,0.6364119653593616
4,0.6528671186530288
5,0.6144992685973254
6,-0.023340500652033302
7,-0.023340500652033302
8,-0.023340500652033302
9,0.02511203097576009
10,0.644778130708086
11,-0.023340500652033302
12,-0.023340500652033302
13,0.6405331558813019
14,0.6438760569358684
15,0.6409130538824889
16,-0.023340500652033302
17,0.49122249781091165
18,0.6540413985102731
19,0.4300564657662792
20,0.1371756355825422
21,-0.023340500652033302
22,0.6376389670956383
23,0.6389440311661754
24,-0.023340500652033302
25,0.6544321803124828
26,0.6562711803182308
27,0.03166234723030237
28,0.6412847811166953
29,0.5474292264619379
30,-0.023340500652033302
31,0.010952341298826052
32,-0.023340500652033302
33,0.6550510949077142
34,-0.023340500652033302
35,0.5277038311655383
36,-0.023340500652033302
37,-0.023340500652033302
38,0.6491894549240709
39,-0.01442244827805328
40,-0.023340500652033302
41,0.6318466350172219
42,0.3748533898241194
43,0.6421843135112022
44,-0.023340500652033302
45,-0.023340500652033302
46,0.6548290268653327
47,0.6358390151028501
48,0.6356339581980395
49,0.6345702702498466
50,-0.023340500652033302
