Iteration,Score
1,0.5527306809727985
2,-0.3191023334041283
3,0.5359718927012077
4,0.502019138042225
5,0.49290699247191416
6,-0.34293499502258395
7,-0.33115527493911356
8,-0.3295485833820522
9,-0.0927016343581577
10,0.5534169330625248
11,-0.34983492347015965
12,-0.3501834580528951
13,0.5059207746566632
14,0.5486076640143884
15,0.5526673653485893
16,-0.3496069316280266
17,0.43737219917906967
18,0.50591795675842
19,0.34625482236279215
20,0.3089406615039779
21,-0.34973041347753786
22,0.5457775114082408
23,0.5431781491138892
24,-0.32533674890767084
25,0.5317683438522348
26,0.5220647131279853
27,-0.2512311647835588
28,0.5532356927019241
29,0.4492941754474402
30,-0.33661983702236453
31,-0.30091077923013665
32,-0.25575437243524357
33,0.518764618200291
34,-0.28917987522340693
35,0.4311854579803346
36,0.514167265054101
37,-0.35041888901643503
38,0.5473989788613258
39,-0.33803676681153605
40,-0.35058677438011165
41,0.4824454977025868
42,0.4119677698821006
43,0.5536247837086794
44,-0.2703337279724156
45,-0.3417518325617319
46,0.5104375741964824
47,0.5359718550962698
48,0.5359718362904753
49,0.5280966114658563
50,0.47515863903286903
