Iteration,Score
1,0.9268222325786242
2,-0.015631701110366825
3,0.8870193713866245
4,0.9286562736774289
5,0.9164660232957876
6,0.04810859365071918
7,-0.017981755684714384
8,-0.01611684972152405
9,0.8616978922811164
10,0.9202175070411112
11,-0.016411689382198613
12,-0.015741142461922708
13,0.910871114368665
14,0.91332037118937
15,0.948870968495235
16,0.8677095131002122
17,0.9035287698828035
18,0.9005394839452182
19,-0.01633051724154999
20,-0.01576962432357898
21,0.989504412785993
22,0.9141458218420444
23,-0.017809415088856806
24,0.9213215769455471
25,0.21440653056244596
26,-0.01603666362970957
27,0.9406695054231358
28,0.9108211440270293
29,0.6159244301122029
30,-0.01654894516176686
31,-0.016384101125857642
32,0.9261305648045434
33,-0.015995682406082068
34,0.8620717510621119
35,0.8540365008559628
36,-0.016201022823505218
37,0.8501804719337713
38,-0.016570818898572703
39,0.8469771501530693
40,-0.01663005004707263
41,-0.013552718726582036
42,-0.016425827390759595
43,0.9283226554924562
44,-0.016393367230244538
45,0.9450839526638312
46,0.98654712309866
47,0.962899540640986
48,0.8584151691655603
49,-0.017144070303957815
50,-0.015633322281093598
