Iteration,Score
1,-0.0028409085495823662
2,-0.0028127554759329156
3,-0.002814994886122202
4,-0.0028371861590441583
5,0.6593364446581753
6,0.8714454073075475
7,0.925089119762314
8,0.9193287076016812
9,0.9243659011309733
10,0.8697521059104169
11,0.8987009547934575
12,0.9857615279471691
13,0.8271139005592474
14,0.990453802882145
15,0.914128907869217
16,0.9956977098871189
17,0.9893073351374246
18,-0.002931089149848054
19,0.9223493193076017
20,0.8321324570653015
21,0.9086388833061745
22,0.9169127068948993
23,0.9957244409526549
24,0.9734969076330339
25,0.856096906443827
26,0.9957567476445227
27,0.7227681182606239
28,0.9747157898889952
29,0.9957921862110947
30,0.9959404443099629
31,0.9947762655260896
32,0.9879794948366818
33,0.9950065113516212
34,0.9957457693998008
35,0.9139566194210405
36,0.9956906723786801
37,0.9898518257117086
38,0.9818000345895349
39,0.920724665724969
40,-0.002942799842876598
41,0.9211230407762938
42,0.9939629713658814
43,0.9955215030081932
44,0.9949454741096616
45,0.9505159919343876
46,0.9750664373153068
47,0.9949558324301208
48,0.7422994912396642
49,0.9942082666301426
50,0.9614220644273102
