Iteration,Score
1,-0.007806161828500491
2,-0.00793004245206288
3,-0.007815227903674815
4,-0.007770964760517929
5,-0.008916008994495428
6,-0.007807253938103509
7,0.589941231003522
8,0.6168242065824376
9,0.6439913068067489
10,-0.007833029579192718
11,0.38489800289180354
12,0.6514893670284345
13,-0.011822404941230814
14,0.6680762673266012
15,0.6833476600994219
16,0.6842025407707805
17,0.6860690614696885
18,0.7927287578171317
19,0.5304442215666095
20,0.3384478615815396
21,0.7311535081872362
22,-0.007922476188542494
23,0.7617620473311103
24,0.76891137185359
25,0.8028895286373829
26,0.7954986525652596
27,0.4604292989500892
28,0.7901388469593845
29,0.8338942462104317
30,0.8009083230442833
31,0.7288081989818445
32,0.7937258762669168
33,0.8023953281997226
34,0.7987825429520626
35,0.34201460915142884
36,0.8047312698823805
37,0.721792814859494
38,-0.007467401627822845
39,0.6376943835588393
40,0.499882028506763
41,0.6089850230510798
42,0.8299707948143269
43,0.7621649064443895
44,0.822707620203136
45,-0.011822404941230814
46,0.6524110090467126
47,-0.007438486403815059
48,0.6824515669744182
49,0.500845599961049
50,0.7231168480519451
