Iteration,Score
1,-0.023514896562133458
2,-0.023392758553436144
3,-0.02346667754367604
4,-0.022179318251318136
5,-0.02365167788129674
6,-0.023293334119193654
7,-0.023662316457885746
8,-0.023265084472603892
9,-0.02297621064123123
10,-0.02331452546434698
11,-0.023556490766316607
12,-0.02361143908446306
13,-0.023378985498430982
14,-0.023935822735530632
15,0.40847801935687555
16,-0.02146757183727832
17,-0.022903862772451378
18,-0.02385126194632159
19,-0.021971144426570444
20,-0.023541464897877784
21,0.9552935065324808
22,-0.022715929069854424
23,-0.02740852021621465
24,-0.023596220973347348
25,-0.02306342467714617
26,-0.023003053246936522
27,-0.0236737293328515
28,-0.022277443505613226
29,-0.023418027127971808
30,-0.021379884125953152
31,-0.022990140051191377
32,-0.024058395156669743
33,-0.02371528394385103
34,-0.022585953356619726
35,-0.023468553794395053
36,-0.0224800772218412
37,-0.020454934315067952
38,-0.023521491088609903
39,-0.023366797924715854
40,-0.023703304121563296
41,-0.022610979580220292
42,-0.023058361680638795
43,-0.023366723421890834
44,-0.022928513190898725
45,0.010548562814255202
46,0.9298768239862019
47,0.6170798006700303
48,-0.023592358379653344
49,-0.023309273943656006
50,-0.023441704275985575
