Iteration,Score
1,-0.03044849552779607
2,-0.031047487593930657
3,-0.03058964028759621
4,-0.030451431199784152
5,-0.028856260055028348
6,-0.031073624741964023
7,0.3629124560729402
8,0.3648021629877438
9,0.3555230650923301
10,-0.030829672830284947
11,-0.03059693910270016
12,0.33641813291385114
13,-0.03038417689677897
14,-0.12957792814523414
15,0.3486032102061373
16,0.40926723643212704
17,0.4070192967796891
18,0.41736959362926773
19,-0.21817405117943994
20,0.3357864795944895
21,0.3992696616418844
22,0.19417624351602347
23,0.2861448367028637
24,0.4091724758550577
25,0.41656163757388043
26,0.3924327013330811
27,0.4180446810387631
28,0.4055416096540082
29,0.2817778082760368
30,-0.12957792814523414
31,0.32923949139497444
32,0.42136523126765646
33,0.40435422067968635
34,0.29856437773668754
35,0.41787987523539927
36,0.42155742580321387
37,0.4083349293648941
38,0.41249447040731874
39,0.3979069518216485
40,0.42425945037709056
41,0.4046743987369329
42,-0.030319085579636074
43,0.38127961332618593
44,0.33333477230441966
45,0.39077640100443195
46,0.4143723214648086
47,0.39825048108412286
48,0.4300540105170934
49,-0.12957792814523414
50,0.42548558686590426
