Iteration,Score
1,-0.0019009089993472284
2,-0.0019157956292624955
3,-0.0019215772140675825
4,-0.0019267716323419838
5,-0.0035711493884327703
6,0.747399276375273
7,0.3408213413230781
8,0.41014969187336553
9,0.6656244604673894
10,0.22811995989274703
11,0.7808004448972994
12,0.7856023274495614
13,0.7738053695036344
14,0.8949224680990303
15,-0.21753995965372158
16,0.9039819053124181
17,0.9121255137799833
18,0.9021969276758324
19,0.9193268130422224
20,0.9127715395545222
21,0.8181979257799009
22,0.9412453361217356
23,0.9422062360819383
24,0.9409962532037565
25,0.0797825547474625
26,0.893817113674725
27,0.9417772231040461
28,0.9417772231040461
29,0.9417772231040461
30,0.9401881831892756
31,0.9417772231040461
32,0.9417772231040461
33,0.9417772231040461
34,0.9412951924415003
35,0.9107961990766471
36,0.941640175185165
37,0.7439370697836865
38,0.9403869399571724
39,0.8370615200891038
40,0.909204794960918
41,0.3540757632767218
42,0.9413172160098187
43,0.8227600758700012
44,0.9300557222886334
45,0.9405644142373937
46,0.941545701890196
47,0.9413532750898908
48,0.9297129473080679
49,0.941304674980602
50,0.8258248979177802
