Iteration,Score
1,0.48545524884879115
2,0.6056822834385329
3,0.45545144623014194
4,0.5561965373240213
5,0.5803254658913239
6,0.4848049395156829
7,0.41394011945668574
8,0.4812910872590111
9,0.4535436531911349
10,0.6785380077586121
11,0.654502166841869
12,0.5351226394991274
13,0.6115882943091433
14,0.7157712526949191
15,0.6383590888288524
16,0.705266411663699
17,0.5588752367297154
18,0.6960471211239885
19,0.7018320117120757
20,0.6764334068694626
21,0.6960471211239885
22,0.7205638467160839
23,0.6241879260866778
24,0.6998597304172709
25,0.7120531986958228
26,0.4532566140517691
27,0.6943676411725934
28,0.3591708745433257
29,0.714879657528968
30,0.705266411663699
31,0.7032178351783404
32,0.6960471211239885
33,0.41394011945668574
34,0.4532566140517691
35,0.7034512887631961
36,0.713521260621478
37,0.3591708745433257
38,0.7239470695313724
39,0.6513046445050324
40,0.41394011945668574
41,0.7181983030170889
42,0.6077310262303394
43,0.705266411663699
44,0.5188104793290884
45,0.6513046445050324
46,0.7181983030170889
47,0.705266411663699
48,0.7181983030170889
49,0.4195594442704249
50,0.5310795043207011
