Iteration,Score
1,0.894157621666613
2,0.8671510288990565
3,0.9139406813884751
4,0.9304051897849966
5,0.9631895065127143
6,0.9033704731788174
7,0.6486425826780599
8,0.9326537962582412
9,0.9103036599148157
10,0.8379233752537567
11,0.9335273388789194
12,0.9013810198715039
13,0.6486425826780599
14,0.9479768755623829
15,0.8749713653086945
16,0.8379233752537567
17,0.9335273388789194
18,0.9519507056073928
19,0.8379233752537567
20,0.9663199033296495
21,0.9304051897849966
22,0.9910175555378731
23,0.6486425826780599
24,0.9912825874646144
25,0.9901140951579013
26,0.901961623289776
27,0.9670869653149943
28,0.967087384451521
29,0.9913899094382211
30,0.9644118609009741
31,0.9014290642017844
32,0.8379233752537566
33,0.9907780119381474
34,0.9670869653149943
35,0.9912089519711348
36,0.9911310757617512
37,0.9911536625486719
38,0.9888603593757861
39,0.9882004057803359
40,0.9910862896498779
41,0.9013810198715039
42,0.9737194191811763
43,0.9896999406791356
44,0.9882143417138056
45,0.9821451910864514
46,0.9896273549311202
47,0.9900277172655148
48,0.9673312757925032
49,0.9899862534000297
50,0.922181945305627
