Iteration,Score
1,0.31961737263263634
2,0.24877737524942517
3,0.33364484126355987
4,0.27692087644126595
5,0.2772039691711708
6,0.3212270523114338
7,0.23219900167516264
8,0.3265583428903933
9,0.35090510941645536
10,0.20874510029326004
11,0.23219900167516264
12,0.319287802067998
13,0.23219900167516264
14,0.3492684861332664
15,0.35090510941645536
16,0.3446611188499392
17,0.34896372809039244
18,0.3492684861332664
19,0.3226020240204712
20,0.31847891797817773
21,0.33028591575621064
22,0.363907684559075
23,0.23219900167516264
24,0.34896372809039244
25,0.3492684861332664
26,0.319287802067998
27,0.319287802067998
28,0.3446611188499392
29,0.30545114586847244
30,0.3624362438747839
31,0.23219900167516264
32,0.3314982517854963
33,0.3345514659513295
34,0.16218545441764168
35,0.319287802067998
36,0.3265583428903933
37,0.319287802067998
38,0.3314982517854963
39,0.3265583428903933
40,0.363907684559075
41,0.363907684559075
42,0.363907684559075
43,0.3624362438747839
44,0.3226020240204712
45,0.3446611188499392
46,0.3624362438747839
47,0.26859780654531246
48,0.30545114586847244
49,0.34896372809039244
50,0.363907684559075
