Iteration,Score
1,0.8287637344030986
2,0.8391492356118904
3,0.6892492006136866
4,0.8277540444047314
5,0.7469478952624347
6,0.8391492356118904
7,0.7443987763228108
8,0.6956136064725429
9,0.7469478952624347
10,0.8287637344030986
11,0.7005545515522605
12,0.8287637344030986
13,0.7005545515522605
14,0.6924009146363073
15,0.8391492356118904
16,0.8391492356118904
17,0.8287637344030986
18,0.7005545515522605
19,0.8391492356118904
20,0.9280105428151775
21,0.6924009146363073
22,0.6856575537407654
23,0.8287637344030986
24,0.8391492356118904
25,0.8287637344030986
26,0.8391492356118904
27,0.8246908510871042
28,0.9271108922010799
29,0.8391492356118904
30,0.7469478952624347
31,0.7413604323338923
32,0.7443987763228108
33,0.759906543198493
34,0.8391492356118904
35,0.8287637344030986
36,0.8391492356118904
37,0.8391492356118904
38,0.8203784276462742
39,0.759906543198493
40,0.948180689415449
41,0.8287637344030986
42,0.6856575537407654
43,0.7469478952624347
44,0.8391492356118904
45,0.9452934956426393
46,0.8391492356118904
47,0.9643548213621457
48,0.6892492006136866
49,0.9478807259710302
50,0.8203784276462742
