Iteration,Score
1,0.658829139515176
2,0.7273449347064089
3,0.6382708061495881
4,0.6900424994893448
5,0.7437058405537856
6,0.6619340573263178
7,0.4322224431643365
8,0.6637872187252001
9,0.6377125078290733
10,0.7133501760210834
11,0.6492779806688507
12,0.7432040544136097
13,0.6689489843261952
14,0.6967137444414184
15,0.6460102209853595
16,0.7488836543270073
17,0.6800887667645581
18,0.7472565340228929
19,0.7358114763960287
20,0.747945037629511
21,0.4322224431643365
22,0.7490492146351679
23,0.7324301393792249
24,0.7497429035256209
25,0.7449555272111714
26,0.5318594871961703
27,0.5318594871961703
28,0.7434911885153734
29,0.6530529359770543
30,0.7306107659769803
31,0.689261972466167
32,0.6763706261350977
33,0.7486784365966846
34,0.7497429035256209
35,0.6477131862798869
36,0.7429000825057054
37,0.7173605088910374
38,0.6645422050603162
39,0.7233501558665688
40,0.7326349426465664
41,0.6685390272264671
42,0.3951817291772744
43,0.7372952377192445
44,0.6395341863875219
45,0.4322224431643365
46,0.6689489843261952
47,0.737051599527579
48,0.7295566714806989
49,0.7486784365966846
50,0.7233501558665688
