Iteration,Score
1,0.5553455037264483
2,0.6750324753576233
3,0.45648700829242994
4,0.4854659687862427
5,0.5223424062740691
6,0.6750324753576233
7,0.24141479307055091
8,0.4663441789163293
9,0.5277703769213866
10,0.5553455037264483
11,0.4702850419601934
12,0.5555960561491127
13,0.4702850419601934
14,0.4663441789163293
15,0.6577674647454421
16,0.5903037808176455
17,0.5555960561491127
18,0.4702850419601934
19,0.6577674647454421
20,0.3301925603671666
21,0.4663441789163293
22,0.45648700829242994
23,0.6022442305623146
24,0.5744054680989563
25,0.5555960561491127
26,0.5903037808176455
27,0.4854659687862427
28,0.32071316976864817
29,0.38562384009657413
30,0.5223424062740691
31,0.5223424062740691
32,0.24141479307055091
33,0.5202227153113075
34,0.5374855126244898
35,0.6022442305623146
36,0.1269262940603184
37,0.6750324753576233
38,0.49562340146665973
39,0.5202227153113075
40,0.622968454080413
41,0.6094990554472227
42,0.45648700829242994
43,0.5223424062740691
44,0.1675076353230759
45,0.6676605682434849
46,0.319504257035794
47,0.698117764128138
48,0.45648700829242994
49,0.6456511852724078
50,0.49562340146665973
51,0.4854659687862427
52,0.5223424062740691
53,0.4702850419601934
54,0.4854659687862427
55,0.1675076353230759
56,0.3386600594132827
57,0.4702850419601934
58,0.5223424062740691
59,0.5223424062740691
60,0.6493061220618256
61,0.5223424062740691
62,0.24141479307055091
63,0.5223424062740691
64,0.523360889290806
65,0.5202227153113075
66,0.5277703769213866
67,0.523360889290806
68,0.5223424062740691
69,0.319504257035794
70,0.5744054680989563
71,0.4702850419601934
72,0.5601356166116027
73,0.5223424062740691
74,0.6101507708456498
75,0.5462442258415661
76,0.6526466547417092
77,0.5223424062740691
78,0.45648700829242994
79,0.4702850419601934
80,0.5277703769213866
81,0.6698909467624863
82,0.6085373227115205
83,0.5326953997393353
84,0.5223424062740691
85,0.5223424062740691
86,0.38928522588486525
87,0.3213780595466528
88,0.46135555800568395
89,0.5277703769213866
90,0.5744054680989563
91,0.5903037808176455
92,0.13926991346600792
93,0.4854659687862427
94,0.5555960561491127
95,0.5223424062740691
96,0.672142491715255
97,0.5202227153113075
98,0.5223424062740691
99,0.5553455037264483
100,0.37799356135919815
