Iteration,Score
1,0.6707574988549715
2,0.7036857161389427
3,0.6736164890753348
4,0.71211414880132
5,0.7428750073940652
6,0.7098172145236603
7,0.6600280482454794
8,0.6645792665386385
9,0.710896079836895
10,0.6524752093003375
11,0.74953189307506
12,0.5318594871961703
13,0.4322224431643364
14,0.5318594871961703
15,0.7214434106268508
16,0.6680109701637418
17,0.6347520087249438
18,0.7485100993854974
19,0.676364307187123
20,0.7449555272111714
21,0.4322224431643364
22,0.7233501558665688
23,0.6839296746281539
24,0.6460102209853595
25,0.6863465823256518
26,0.7159762889463746
27,0.7326349426465664
28,0.7490492146351679
29,0.4322224431643364
30,0.683289916561476
31,0.7497429035256209
32,0.6524752093003375
33,0.7372952377192448
34,0.6779832321480198
35,0.6778347532748427
36,0.6622020227715117
37,0.7400157263028871
38,0.7326910195576698
39,0.7121024744602071
40,0.7469749273915277
41,0.7486784365966846
42,0.7490492146351679
43,0.7444517913470997
44,0.7350879915855855
45,0.7490492146351679
46,0.7498458487366406
47,0.7219674711586654
48,0.7498458487366406
49,0.7233501558665688
50,0.6601102534343417
