Iteration,Score
1,0.6113552141129709
2,0.5685746064006537
3,0.5588752367297154
4,0.6463387124798404
5,0.5728249624694005
6,0.6815216425686014
7,0.49089218230061943
8,0.4817120566186427
9,0.5743086655505725
10,0.47674135344310925
11,0.6480183106377047
12,0.3591708745433257
13,0.6468918489465689
14,0.5351226394991274
15,0.6394564805843382
16,0.4533662758787352
17,0.7033195207452817
18,0.7010270890902628
19,0.3591708745433257
20,0.7003756270637354
21,0.6863325978897213
22,0.5657883586909641
23,0.6943367267592823
24,0.4532566140517691
25,0.5707192704227751
26,0.6041741121006524
27,0.6521025617822288
28,0.6394564805843382
29,0.7133822646876258
30,0.707005893486558
31,0.4532566140517691
32,0.41394011945668574
33,0.6785380077586121
34,0.6960471211239885
35,0.4232950540274841
36,0.6117958485308199
37,0.4848049395156829
38,0.4532566140517691
39,0.5351226394991274
40,0.707005893486558
41,0.6785380077586121
42,0.6513046445050324
43,0.7239314483284335
44,0.4580824652230868
45,0.6960471211239885
46,0.6960471211239885
47,0.6960471211239885
48,0.6960471211239885
49,0.4533662758787352
50,0.7239314483284335
