Iteration,Score
1,0.2673146727333089
2,0.263316867389895
3,0.27230225495873006
4,0.26261279845770436
5,0.2757097355919754
6,0.2268801125571586
7,0.31906425078659045
8,0.3253370204695152
9,0.3050439137380502
10,0.3265583428903933
11,0.3314982517854963
12,0.23219900167516264
13,0.319287802067998
14,0.3624362438747839
15,0.319287802067998
16,0.319287802067998
17,0.3624362438747839
18,0.3345514659513295
19,0.34896372809039244
20,0.363907684559075
21,0.3492684861332664
22,0.35090510941645536
23,0.35090510941645536
24,0.31258055282398645
25,0.363907684559075
26,0.23219900167516264
27,0.23219900167516264
28,0.33028591575621064
29,0.35090510941645536
30,0.23219900167516264
31,0.35090510941645536
32,0.3253370204695152
33,0.363907684559075
34,0.363907684559075
35,0.34896372809039244
36,0.3212270523114338
37,0.3624362438747839
38,0.34896372809039244
39,0.35090510941645536
40,0.363907684559075
41,0.319287802067998
42,0.363907684559075
43,0.23219900167516264
44,0.33364484126355987
45,0.363907684559075
46,0.30545114586847244
47,0.363907684559075
48,0.31961737263263634
49,0.34896372809039244
50,0.3492684861332664
