Iteration,Score
1,0.434909548984292
2,0.2760724476392601
3,0.3516200018326596
4,0.42356889915290374
5,0.46003527811138056
6,0.28252970937414457
7,0.4275471718491821
8,0.434909548984292
9,0.434909548984292
10,0.376272840101445
11,0.40963059440397465
12,0.4082907310121492
13,0.3666575524702239
14,0.3641477873630664
15,0.13052943291162566
16,0.3666575524702239
17,0.42356889915290374
18,0.28016183447790877
19,0.13052943291162566
20,0.3938864270574768
21,0.3641477873630664
22,0.4275471718491821
23,0.42593295546442744
24,0.28016183447790877
25,0.4155691882633654
26,0.378092978196616
27,0.4155691882633654
28,0.26776125127708517
29,0.42531230739198633
30,0.4275471718491821
31,0.3666575524702239
32,0.42356889915290374
33,0.3666575524702239
34,0.2699095950134416
35,0.13052943291162566
36,0.42356889915290374
37,0.4275471718491821
38,0.4275471718491821
39,0.4164072126520353
40,0.27870860105809814
41,0.43971370476132565
42,0.3666575524702239
43,0.42593295546442744
44,0.35637417000515814
45,0.38255313434386407
46,0.28016183447790877
47,0.4276424450194857
48,0.42830935036919593
49,0.42356889915290374
50,0.46003527811138056
