Iteration,Score
1,0.42340111731037205
2,0.42340111731037205
3,0.43379797494798195
4,0.42340111731037205
5,0.4436824288624928
6,0.368887488593172
7,0.3705058565591356
8,0.3213995649557583
9,0.324073486878196
10,0.25028046221516204
11,0.44074385035230945
12,0.29786118748282525
13,0.42882751935067454
14,0.42291255398236016
15,0.29786118748282525
16,0.3426622374103614
17,0.4203466124591939
18,0.45166764857574415
19,0.435903732303735
20,0.3607411589080862
21,0.32375960625985856
22,0.44577456329768667
23,0.42340111731037205
24,0.45166764857574415
25,0.29262233149737626
26,0.43390347327811674
27,0.44103621744552246
28,0.33855029611149035
29,0.4130472182761892
30,0.4379817125943443
31,0.4523796993993969
32,0.44103621744552246
33,0.29786118748282525
34,0.29786118748282525
35,0.42340111731037205
36,0.44103621744552246
37,0.40115524329452557
38,0.29262233149737626
39,0.42340111731037205
40,0.44174194875142375
41,0.42340111731037205
42,0.4203466124591939
43,0.44103621744552246
44,0.42340111731037205
45,0.44074385035230945
46,0.3374675648392139
47,0.29262233149737626
48,0.25028046221516204
49,0.43379797494798195
50,0.4486980296497811
