Iteration,Score
1,0.6022442305623146
2,0.6676110872569629
3,0.45648700829242994
4,0.38928522588486525
5,0.6699121131962535
6,0.6558297232745828
7,0.4854659687862427
8,0.5462442258415661
9,0.5462442258415661
10,0.5223424062740691
11,0.6736408842842314
12,0.5553455037264483
13,0.4663441789163293
14,0.45648700829242994
15,0.24141479307055091
16,0.4702850419601934
17,0.38928522588486525
18,0.3301925603671666
19,0.2945335775983343
20,0.2950665697712487
21,0.45648700829242994
22,0.4854659687862427
23,0.5223424062740691
24,0.3301925603671666
25,0.5223424062740691
26,0.3213780595466528
27,0.5223424062740691
28,0.6676110872569629
29,0.5202227153113075
30,0.4854659687862427
31,0.5223424062740691
32,0.38928522588486525
33,0.4702850419601934
34,0.13376142451608963
35,0.24141479307055091
36,0.5374855126244898
37,0.4854659687862427
38,0.4854659687862427
39,0.38928522588486525
40,0.13376142451608963
41,0.6085373227115205
42,0.4663441789163293
43,0.5277703769213866
44,0.6750324753576233
45,0.32071316976864817
46,0.3301925603671666
47,0.49562340146665973
48,0.5903037808176455
49,0.5374855126244898
50,0.6699121131962535
