Iteration,Score
1,0.7553532224488043
2,0.9155362591811037
3,0.7588305662609167
4,0.7583437160700606
5,0.9177173336413813
6,0.9343018175294694
7,0.7790515540824494
8,0.8317811540380695
9,0.8206421650631719
10,0.6429104282816969
11,0.9163853961148155
12,0.912855514911507
13,0.7588305662609167
14,0.7500197677730106
15,0.4878314353717981
16,0.7588305662609167
17,0.7583437160700606
18,0.8094870273267472
19,0.4878314353717981
20,0.766993017350815
21,0.7588305662609167
22,0.7786811044015995
23,0.7619070651948161
24,0.8094870273267472
25,0.7605554087150173
26,0.8094484069979724
27,0.7605554087150173
28,0.9147140899173024
29,0.7417492685332678
30,0.7786811044015995
31,0.7588305662609167
32,0.7583437160700606
33,0.7588305662609167
34,0.9131994309661261
35,0.4878314353717981
36,0.7574132930055373
37,0.7778040630113938
38,0.7719812192055451
39,0.767815515099846
40,0.9136706820047372
41,0.7531958903807521
42,0.7588305662609167
43,0.7622747757448998
44,0.9159425737455883
45,0.7889341864970014
46,0.8094870273267472
47,0.7719909397036082
48,0.7574132930055373
49,0.7574132930055373
50,0.9177856999810052
