Iteration,Score
1,0.5930187865693686
2,0.9049471992254364
3,0.9507242137010932
4,0.33594923361313
5,0.8063274853177452
6,0.948949420992293
7,0.7492315182384792
8,0.8070832177034512
9,0.9453982034859592
10,0.8629798543260031
11,0.5235084820309923
12,0.7303536847808076
13,0.49246878552706463
14,0.8073324175446174
15,0.5121167789248595
16,0.5583357181436552
17,0.9507242137010932
18,0.9507242137010932
19,0.8271017446378791
20,0.7086597394890068
21,0.8260891014158835
22,0.5128236999354812
23,0.6707324206658918
24,0.9507242137010932
25,0.6856574693109991
26,0.8950622538141433
27,0.4842875383936761
28,0.7755655490599447
29,0.36239187054547817
30,0.4208071001579018
31,0.5256486326305992
32,0.7217765431323182
33,0.9021018511846459
34,0.4921213305592792
35,0.8467505108202517
36,0.9507242137010932
37,0.4934936802994355
38,0.923835546004375
39,0.33758294942248734
40,0.36625338771017546
41,0.611395140071702
42,0.4139911474615835
43,0.8954060371080619
44,0.6959287619354124
45,0.5486083862293477
46,0.5804812949008014
47,0.4927944318752845
48,0.3236330828561722
49,0.5674482686836153
50,0.840939945156192
51,0.7930447818840576
52,0.6452914747057386
53,0.7055732139632225
54,0.7187869351142049
55,0.8671715268085608
56,0.7097643762809813
57,0.50156203194916
58,0.41589024593291835
59,0.7359398696800109
60,0.5518704076623775
61,0.9493937083922867
62,0.5521152831254532
63,0.597887664551733
64,0.4558387566602853
65,0.3800947793790147
66,0.8460521672075498
67,0.3972544897342819
68,0.8474252255804885
69,0.37612367117224965
70,0.9247597668930643
71,0.8710944600220201
72,0.3772590797725298
73,0.7784726072932452
74,0.5717442991388508
75,0.34856486126380537
76,0.3000812392841312
77,0.8554339345347475
78,0.6159044661489594
79,0.3116977501474618
80,0.4583762087041928
81,0.5397458410739336
82,0.8765645226751326
83,0.9492382534876954
84,0.4966289099473987
85,0.7454587135574877
86,0.6599174998790228
87,0.4579073194904457
88,0.7349708983472354
89,0.6084585906893156
90,0.7320192033537289
91,0.9298766436197797
92,0.7851125626283633
93,0.6672724182822505
94,0.7141962850721205
95,0.4031834394227273
96,0.6321237662806898
97,0.349573678492779
98,0.5176599497055079
99,0.4238514341379257
100,0.7692036423978922
