Iteration,Score
1,-0.3191147966570116
2,0.5478690708680682
3,0.5248185300627528
4,-0.349362054237615
5,0.49290379037222576
6,0.4720846259610133
7,0.49559931922891964
8,0.5386795225575867
9,0.49233353872411434
10,0.5538581133434504
11,-0.338047037158802
12,-0.2809846346556282
13,0.5461621610048648
14,-0.308912035375398
15,0.021304556882493553
16,0.5067146422783393
17,0.5121883347216682
18,0.5497688134832548
19,0.4882306084431166
20,0.5157478730695092
21,-0.22041940397640092
22,-0.2703030355328919
23,0.5211270649292432
24,-0.20202650247349707
25,0.5527306809727985
26,-0.3451264506543128
27,-0.2703337279724156
28,-0.34743698898135067
29,-0.00890326158700483
30,0.49046179708996585
31,0.46062130817713565
32,-0.31202343425147894
33,0.5059207746566632
34,-0.34783247496944636
35,0.5445476360592428
36,-0.34781153164833056
37,-0.3487611153107888
38,0.5431781332753094
39,-0.34780110584262625
40,0.33354339372027764
41,0.5536247837086794
42,0.48617048364719195
43,-0.34699525394201736
44,0.308943438709287
45,0.17055247366639936
46,0.5518631057033838
47,0.44929627837679875
48,-0.3499396871686451
49,0.35919709160821556
50,-0.25575437243524357
