Iteration,Score
1,-0.0028718766188328805
2,-0.0028718766188328805
3,-0.0028718766188328805
4,-0.0028718766188328805
5,-0.0028718766188328805
6,-0.0028718766188328805
7,-0.0028718766188328805
8,-0.0028718766188328805
9,-0.0028718766188328805
10,-0.0028718766188328805
11,0.1734887922255267
12,0.9950214740972049
13,0.9950182803794224
14,-0.0028718766188328805
15,-0.0028718766188328805
16,-0.0028718766188328805
17,0.9950214740972049
18,0.9946190144735167
19,-0.0028718766188328805
20,0.9939682059870357
21,-0.0028718766188328805
22,0.9948998723089415
23,0.9939682059870357
24,0.9939682059870357
25,-0.0028718766188328805
26,0.9939682059870357
27,-0.0028718766188328805
28,-0.0028718766188328805
29,0.9939682059870357
30,-0.0028718766188328805
31,0.9950214740972049
32,0.9939682059870357
33,0.9939682059870357
34,0.9939682059870357
35,0.9939682059870357
36,0.9939682059870357
37,0.9939682059870357
38,0.9939682059870357
39,-0.0028718766188328805
40,0.9939682059870357
41,0.9939682059870357
42,0.9939682059870357
43,0.9939682059870357
44,-0.0028718766188328805
45,0.9939682059870357
46,0.9939682059870357
47,0.9939682059870357
48,-0.0028718766188328805
49,-0.0028718766188328805
50,-0.0028718766188328805
