Iteration,Score
1,0.7083176441692947
2,0.4394532137490259
3,0.47236662388242634
4,0.46592063916278315
5,0.1810551531108708
6,0.4634846999928334
7,0.15257513679550366
8,0.16568924058665804
9,0.15515732376325492
10,0.3489292283335195
11,0.7105404459302461
12,0.7105404459302461
13,0.7105404459302461
14,0.711797795218674
15,0.7113164198856489
16,0.7105404459302461
17,0.20585068809657447
18,0.6627427944853217
19,0.7105404459302461
20,0.7113345263186377
21,0.7113694686244353
22,0.686598179662069
23,0.7105404459302461
24,0.7105404459302461
25,0.6131886454674298
26,0.7105404459302461
27,0.7113516270138404
28,0.7113816942037451
29,0.7113990618809213
30,0.7114071445641779
31,0.7105404459302461
32,0.7105404459302461
33,0.5766442383212192
34,0.7109543925394065
35,0.7114532486592201
36,0.7114507134227941
37,0.7114484966509891
38,0.7114449359374888
39,0.7114461207442095
40,0.7114444264466777
41,0.7111342245517005
42,0.7114584324628106
43,0.7114604777405628
44,0.7114615197254895
45,0.7114617953346875
46,0.711461312288329
47,0.711462990053323
48,0.7114600710566397
49,0.7112563750547352
50,0.7114512624998295
