Iteration,Score
1,0.3187212491625856
2,-0.0017721623175058544
3,-0.0019015717814176991
4,-0.002156086200658036
5,0.6015721537496775
6,0.6256665311724168
7,-0.002079943187618394
8,0.44586801384368363
9,-0.0019134722271431314
10,0.8098612759889011
11,0.9411443869269898
12,-0.0012762648168205715
13,0.8231839326359183
14,0.870414722535125
15,0.8633402273792419
16,0.9405838789569279
17,0.8083494190554316
18,0.8514227584832461
19,0.8945453098520775
20,-0.001967189354864551
21,0.8114539106149102
22,-0.0016513069414776816
23,0.9311727990204949
24,0.4919985843877505
25,0.7940759733776442
26,0.9304297511345372
27,0.9257808807617038
28,0.5653871323280713
29,0.22975109724898107
30,0.9390651973129858
31,0.9174427840003311
32,0.8631580123151827
33,0.8155103571957649
34,0.7627427277867187
35,-0.0018665958410776895
36,0.9406206578709305
37,0.42320109310198417
38,0.9338480986296007
39,0.9417173868267052
40,0.9410186315028148
41,0.7165944536498767
42,0.9427846817775599
43,0.9418926484504706
44,0.8163724094689007
45,0.9219045396543573
46,0.9435033918620903
47,0.8031703777213665
48,0.9301651990036538
49,0.8030380795259449
50,0.8430242763301774
