Iteration,Score
1,0.31587145527875515
2,-0.0015188740795570865
3,0.5481468222255669
4,0.1234254899858831
5,-0.0015213391404593768
6,-0.0017114693342961118
7,-0.0015657413056895386
8,-0.0015492245914749958
9,0.5225173157649112
10,-0.0016271544560484408
11,-0.0021724723580365257
12,-0.0016188594726054273
13,-0.0018747177719307118
14,-0.00166853608929185
15,-0.0017150409924358012
16,-0.001717340096774489
17,-0.0012520517533740616
18,0.5823304274361675
19,-0.0017590856540661282
20,-0.0015944765796505056
21,0.04716811372870222
22,-0.001630966267561984
23,0.5982614063608924
24,-0.0025287693061557537
25,-0.0013321365264313823
26,-0.001541463647225072
27,0.5175676050827624
28,0.4836461527925653
29,0.15792254795753347
30,0.2941221229001667
31,-0.0015056019977230939
32,-0.0021687334542710435
33,-0.0016733583723445022
34,-0.0019148038876406481
35,-0.0018594201526596077
36,-0.0015429752824804854
37,0.5649135285526079
38,-0.001760577231406435
39,-0.0014429136177691593
40,-0.001644129740505429
41,-0.0016483282568338087
42,-0.0013424042737586461
43,-0.001375278484679443
44,0.4882199314447583
45,-0.0017395772100414764
46,-0.0017167574854970447
47,-0.0018973426090926893
48,0.14761258625719564
49,-0.001760068233374712
50,0.5468052429086245
