Iteration,Score
1,-0.08640518686064498
2,-0.08687181499674153
3,-0.08516439550212614
4,-0.08589802608999339
5,0.06960933003856193
6,-0.08617798682964999
7,-0.08849400247474928
8,0.17029161744849214
9,-0.08588676817439063
10,-0.08585798426969933
11,0.7576093844434982
12,0.4414074613472315
13,-0.2107379025430137
14,-0.08742867101801632
15,-0.08573297755152294
16,-0.09574861767517132
17,-0.08523472112488939
18,-0.0844686304258726
19,-0.08677183842312748
20,0.6363474784300652
21,0.7583614253262455
22,0.7612010934375363
23,0.5152211442645975
24,0.7040388154773638
25,0.689562031084053
26,0.7035117290448533
27,0.7570781570951295
28,0.5098379142885163
29,0.7521975552935194
30,0.6841004466941907
31,0.7593117433598902
32,0.7243031822755432
33,0.7568662674583351
34,0.7342087526944946
35,-0.1389703025537934
36,0.7598736678143211
37,0.7546688653389657
38,0.7631520058116334
39,0.7524313199804604
40,0.7619468915005676
41,0.752335518185873
42,0.7558399594975467
43,0.7613328999761397
44,0.7598668599108731
45,0.758033878396259
46,0.7607965599257958
47,0.7602108678953494
48,0.7589524403190356
49,0.7592452647623564
50,0.7592176795773499
