Iteration,Score
1,-0.007852111424662401
2,-0.00813499160097706
3,-0.007969347283004469
4,-0.007979402892376619
5,0.5816543252119641
6,0.1571832834662358
7,-0.008505570155700281
8,0.6291292404262319
9,-0.007394511416984528
10,0.6446188853684298
11,0.6932274312080496
12,-0.008485385252410849
13,0.6602786915511458
14,0.31920484341440225
15,0.7262894982151665
16,0.7366302408940282
17,0.7288562371623031
18,0.7496122181632099
19,0.7867468043189213
20,0.5923900418000221
21,0.7867480016717575
22,0.6640138008552651
23,0.6538385395202637
24,0.46004208068118235
25,0.6554371581981059
26,0.8226192840699241
27,-0.007930879631002741
28,0.8232596201911848
29,0.7283870985892568
30,0.8222205895648198
31,0.8224494350323172
32,0.8421626044436353
33,0.8388994390671376
34,0.8207807844304194
35,0.8156106772145642
36,0.8422710265275637
37,0.8352380698120363
38,0.8391717370950775
39,0.8153843010863712
40,0.4317350891392923
41,0.7716084587551874
42,0.8405784907947291
43,0.820505493200411
44,0.8368603590958793
45,0.8141852942251877
46,0.7208748170753025
47,0.8102891462262143
48,0.8415853987631857
49,0.8286422009535246
50,0.8215242590513796
