Iteration,Score
1,-0.007952659633162319
2,-0.007952659633162319
3,-0.007952659633162319
4,-0.007952659633162319
5,-0.007952659633162319
6,-0.007952659633162319
7,-0.007952659633162319
8,-0.007952659633162319
9,-0.007952659633162319
10,-0.007952659633162319
11,0.2045693779216597
12,0.7121229943426186
13,0.7118845556843579
14,0.7119003390844194
15,0.7118201274913067
16,0.7118165900722554
17,0.7117563562340096
18,0.7118392236617757
19,0.7118368724153111
20,0.7117222795316553
21,0.7117306330515084
22,0.7118175369220243
23,0.7117314427418158
24,-0.007952659633162319
25,-0.007952659633162319
26,0.7106660006756205
27,0.711361422964937
28,0.7113454129335945
29,0.7111218494018442
30,0.7112233822306163
31,0.7113755237725716
32,0.7113811394039995
33,0.7113035171811245
34,0.7113391353037712
35,-0.007952659633162319
36,0.7106660006756205
37,-0.007952659633162319
38,0.7106660006756205
39,-0.007952659633162319
40,-0.007952659633162319
41,0.7106660006756205
42,0.7106660006756205
43,-0.007952659633162319
44,-0.007952659633162319
45,-0.007952659633162319
46,-0.007952659633162319
47,-0.007952659633162319
48,-0.007952659633162319
49,-0.007952659633162319
50,0.7106660006756205
