Iteration,Score
1,-0.05320919309927983
2,-0.05320919309927983
3,-0.05320919309927983
4,-0.05320919309927983
5,-0.05320919309927983
6,-0.05320919309927983
7,-0.05320919309927983
8,-0.05320919309927983
9,-0.05195868524066825
10,-0.05320919309927983
11,0.8428047657318307
12,0.905113651019357
13,0.9101571674898745
14,0.9101571674898745
15,0.9101571674898745
16,-0.05320919309927983
17,0.9101571674898745
18,0.9101571674898745
19,0.9101571674898745
20,0.9101571674898745
21,0.9101571674898745
22,0.9101571674898745
23,0.9101571674898745
24,0.9101571674898745
25,0.9101571674898745
26,0.9101571674898745
27,0.9101571674898745
28,0.9101571674898745
29,0.9101571674898745
30,0.9101571674898745
31,0.9101571674898745
32,0.9101571674898745
33,0.9101571674898745
34,0.9101571674898745
35,0.9101571674898745
36,0.9101571674898745
37,0.9101571674898745
38,0.9101571674898745
39,0.9101571674898745
40,0.9101571674898745
41,0.9101571674898745
42,0.9101571674898745
43,0.9101571674898745
44,0.9101571674898745
45,0.9101571674898745
46,0.9101571674898745
47,0.9101571674898745
48,0.9101571674898745
49,0.9101571674898745
50,0.9101571674898745
