Iteration,Score
1,0.019197149996415974
2,0.9231436787717775
3,0.9236271622585521
4,-0.008402601327794024
5,0.8998972113735435
6,0.9239271647899755
7,0.9022919228145385
8,0.9194036242926246
9,0.8999849252588217
10,0.9222644187087768
11,0.0017831777792507442
12,0.05504620786952752
13,0.9206934018586631
14,0.028914335520693446
15,0.34603739174839665
16,0.9237801835639183
17,0.9237423216538656
18,0.9213040257964862
19,0.8950368015908493
20,0.9135483212531464
21,0.11207535388893042
22,0.06455810075356128
23,0.9236658089029567
24,0.12907110412360723
25,0.9218883622231057
26,-0.004710007510098535
27,0.06365911441062944
28,-0.006642580252255836
29,0.3162844118436037
30,0.897483997254403
31,0.8487427494882703
32,0.026054342375557815
33,0.9092067935121732
34,-0.007824955392133681
35,0.9232679918840747
36,-0.007240941669288903
37,-0.008359600375488219
38,0.9233084421286232
39,-0.006946959957265353
40,0.6715476764199095
41,0.922626239515253
42,0.8925658852636398
43,-0.006629078327811566
44,0.6435105175242678
45,0.49611592524969295
46,0.9216971855756583
47,0.828531403377489
48,-0.009417790914465707
49,0.7019033071720278
50,0.07806269342689043
