Iteration,Score
1,-0.0016559499004245026
2,0.5499548830180623
3,0.5623576872662348
4,-0.0016559499004245026
5,0.3856543048071239
6,0.51118949021411
7,0.4258227750448961
8,0.5106273052107738
9,-0.0016559499004245026
10,0.5400874205877455
11,-0.0016559499004245026
12,-0.0016559499004245026
13,0.5269973675971786
14,-0.0016559499004245026
15,0.0007754479922463808
16,0.5636432956877125
17,0.5633793122975339
18,0.5316525318841272
19,0.41308439130079055
20,0.45119116466840103
21,-0.0016559499004245026
22,-0.0016559499004245026
23,0.5627300155616571
24,-0.0016559499004245026
25,0.5152301180480179
26,-0.0016559499004245026
27,-0.0016559499004245026
28,-0.0016559499004245026
29,0.013207956657598108
30,0.4171551505999552
31,-0.0016559499004245026
32,-0.0016559499004245026
33,0.40234737510180185
34,-0.0016559499004245026
35,0.5581866568920202
36,-0.0016559499004245026
37,-0.0016559499004245026
38,0.5415831663558852
39,-0.0011428530686439231
40,0.14568828672870793
41,0.5347923424086779
42,0.40918717638241087
43,-0.0016559499004245026
44,0.15281047096412848
45,0.05869036193029209
46,0.534944272676602
47,0.12015632061967618
48,-0.0016559499004245026
49,0.13753556983051696
50,-0.0016559499004245026
