Iteration,Score
1,-0.0005418981149258872
2,0.9501312676055647
3,0.9481923886026274
4,-0.021642012469234917
5,0.9172511702184174
6,0.946181398962763
7,0.9205448875356121
8,0.9461317661839465
9,-0.023082268458468613
10,0.9502722250496741
11,-0.01706319358246189
12,0.05011800550586887
13,0.9482341883013269
14,0.017480637712302127
15,0.3828928736283197
16,0.9468060658447407
17,0.9471938546484225
18,0.949145466134537
19,0.911392818164918
20,0.9365242849898394
21,0.11704101372553333
22,0.047288431321003244
23,0.9478869836077582
24,0.1242069208136185
25,0.9498184774320774
26,-0.022539184978409565
27,0.021978196371004066
28,-0.020046886961492705
29,0.35092373989849923
30,0.9144156558802083
31,0.8561323005211958
32,0.015097202740226079
33,0.9297474678865574
34,-0.023082268458468613
35,0.9498813839291849
36,-0.023082268458468613
37,-0.023082268458468613
38,0.9497093064273412
39,-0.01949752021513551
40,0.7086597394890068
41,0.9504290627927017
42,0.9084131187382283
43,-0.023082268458468613
44,0.68357143004253
45,0.5415468857322183
46,0.9496735718918077
47,0.8434872736824857
48,-0.023082268458468613
49,0.7352951968264384
50,0.0586300152103677
