Iteration,Score
1,-0.08448531463215266
2,-0.08534652856858727
3,-0.0844563506963016
4,-0.08458506165768909
5,-0.05146182099350845
6,-0.038865769911118654
7,-0.08553131813238361
8,-0.07377492322250663
9,-0.0823447989656034
10,-0.08441392272159427
11,0.6112418588454713
12,0.5986837145635617
13,0.5289389513882534
14,0.08376929405755602
15,-0.08508958455963009
16,0.6224119916041501
17,-0.08528386039317852
18,0.49278989227980025
19,-0.08407924972121969
20,0.6224119916041501
21,0.6224119916041501
22,0.6224119916041501
23,0.6224119916041501
24,0.6224119916041501
25,0.6224119916041501
26,0.6224119916041501
27,0.6224119916041501
28,0.6224119916041501
29,0.6224119916041501
30,0.6224119916041501
31,0.6224119916041501
32,0.6224119916041501
33,0.6224119916041501
34,0.6224119916041501
35,0.6224119916041501
36,0.6224119916041501
37,0.6224119916041501
38,0.6224119916041501
39,0.6224119916041501
40,0.6224119916041501
41,0.6224119916041501
42,0.6224119916041501
43,0.6224119916041501
44,0.6224119916041501
45,0.6224119916041501
46,0.6224119916041501
47,0.6224119916041501
48,0.6224119916041501
49,0.6224119916041501
50,0.6224119916041501
