Iteration,Score
1,0.4563140639711326
2,0.23163426722725933
3,0.46083507330255125
4,0.15130857961599953
5,-0.0038512469905351843
6,0.23090602668129623
7,0.27063128002041015
8,-0.011962984778542296
9,0.4558219154000196
10,-0.011962984778542296
11,0.03816364293558405
12,0.10791301723550628
13,-0.011962984778542296
14,-0.011962984778542296
15,0.10200267411245112
16,0.45437056878742166
17,0.4562601389486769
18,-0.011962984778542296
19,0.019761617245802277
20,0.3991264269225202
21,0.1408708558831011
22,0.45495657139360834
23,0.20704406656462349
24,-0.007245711457732229
25,0.2751209332038669
26,0.46059280744927267
27,0.4597909006007488
28,0.45260565738762915
29,0.4404030412478648
30,0.14058421232203144
31,-0.011962984778542296
32,-0.011962984778542296
33,-0.011962984778542296
34,0.022986042897738423
35,0.27997820845092314
36,0.4543757216631247
37,-0.011962984778542296
38,0.4233782871448025
39,-0.011962984778542296
40,-0.011962984778542296
41,-0.011962984778542296
42,0.4611818067844453
43,-0.011962984778542296
44,-0.0024624050157155963
45,0.46158632302319524
46,-4.1623180491390244e-05
47,0.4549988535117151
48,-0.011962984778542296
49,0.051729613710046585
50,0.461635948054153
