Iteration,Score
1,0.894157621666613
2,0.8671510288990565
3,0.9139406813884751
4,0.9304051897849966
5,0.9635350855903356
6,0.9033704731788174
7,0.6486425826780599
8,0.9326537962582412
9,0.9103036599148157
10,0.8379233752537566
11,0.9335273388789194
12,0.9014290642017844
13,0.6486425826780599
14,0.9025700512422633
15,0.8917426291495266
16,0.8379233752537566
17,0.9631895065127143
18,0.8933571997300589
19,0.6486425826780599
20,0.9921224772192412
21,0.9911914035480898
22,0.9911741152520778
23,0.9013810198715039
24,0.8379233752537566
25,0.8379233752537566
26,0.9013810198715039
27,0.9912077342881089
28,0.9013810198715039
29,0.9907039232507181
30,0.9681757929880433
31,0.989333773740016
32,0.9670869653149945
33,0.9913424641572754
34,0.9907753486233887
35,0.9863168255274368
36,0.9670894590955728
37,0.9911811496035812
38,0.9904691181240338
39,0.9906503723523012
40,0.9883755465129138
41,0.9916710711605615
42,0.8749713653086945
43,0.9896359385796304
44,0.990475188789248
45,0.9726179769046384
46,0.9499956104517457
47,0.9872034209602794
48,0.8379233752537566
49,0.8379233752537567
50,0.9304051897849966
