Iteration,Score
1,0.6558297232745828
2,0.6085373227115205
3,0.38928522588486525
4,0.6750324753576233
5,0.45648700829242994
6,0.45648700829242994
7,0.4702850419601934
8,0.3301925603671666
9,0.5223424062740691
10,0.13926991346600792
11,0.5326953997393353
12,0.6637739014319829
13,0.5553455037264483
14,0.5223424062740691
15,0.5202227153113075
16,0.6663950087175026
17,0.6094990554472227
18,0.6022442305623146
19,0.5223424062740691
20,0.6676110872569629
21,0.4854659687862427
22,0.13926991346600792
23,0.6577674647454421
24,0.5462442258415661
25,0.33564791103400626
26,0.5277703769213866
27,0.5223424062740691
28,0.4702850419601934
29,0.6855445309253174
30,0.38928522588486525
31,0.5277703769213866
32,0.645863446901684
33,0.5553455037264483
34,0.6293396513781748
35,0.684832741046475
36,0.4702850419601934
37,0.4702850419601934
38,0.6602265707598274
39,0.4702850419601934
40,0.5223424062740691
41,0.6663950087175026
42,0.5903037808176455
43,0.5744054680989563
44,0.5601356166116027
45,0.24141479307055091
46,0.4702850419601934
47,0.5374855126244898
48,-0.02890427141668228
49,0.3301925603671666
50,0.5277703769213866
