Iteration,Score
1,0.740978854171329
2,0.7744837955320606
3,0.7464731418259454
4,0.7804312673338515
5,0.7884585045167304
6,0.745693334006759
7,0.4027899856735796
8,0.7327489049701493
9,0.7389303472026743
10,0.8588356694766114
11,0.9135048325892863
12,0.9078708263471388
13,0.907165794695824
14,0.6843672010227231
15,0.8104132638705858
16,0.9157635887739433
17,0.40278998567357965
18,0.8840595328502848
19,0.9133437147870331
20,0.8104132638705857
21,0.6843672010227231
22,0.9338915105167572
23,0.4027899856735796
24,0.9290356015609419
25,0.9099379845202208
26,0.9300502241349987
27,0.9114154839688566
28,0.930035642715287
29,0.9236133317673729
30,0.8589386850374666
31,0.808031524805527
32,0.8104132638705858
33,0.9276556581687618
34,0.9278735407763803
35,0.7931925818237529
36,0.9111889165943372
37,0.9106646422328823
38,0.9140527863089952
39,0.6843672010227231
40,0.9070352779574721
41,0.6843672010227231
42,0.9294840260766282
43,0.740978854171329
44,0.9314690796647719
45,0.8619350977818347
46,0.859424018449617
47,0.9202753523766454
48,0.9079929527543709
49,0.9286755295050584
50,0.9242512848643223
