Iteration,Score
1,0.28252970937414457
2,0.43971370476132565
3,0.4164072126520353
4,0.4277832907653971
5,0.3516200018326596
6,0.3516200018326596
7,0.3666575524702239
8,0.28016183447790877
9,0.37620174238453985
10,0.26963597084680835
11,0.42170399589523266
12,0.288332364388029
13,0.44007709521757277
14,0.43359606258825456
15,0.42593295546442744
16,0.4457251965919281
17,0.42928784730929925
18,0.434909548984292
19,0.37620174238453985
20,0.2760724476392601
21,0.4275471718491821
22,0.26963597084680835
23,0.45802988053418403
24,0.434909548984292
25,0.3981846611344432
26,0.42593295546442744
27,0.3666575524702239
28,0.3666575524702239
29,0.2444610870167533
30,0.42356889915290374
31,0.42593295546442744
32,0.3401248168756287
33,0.45589535997744557
34,0.1599254020996138
35,0.3493082431246891
36,0.3666575524702239
37,0.3666575524702239
38,0.30022678195426455
39,0.3666575524702239
40,0.4155691882633654
41,0.3304645213511469
42,0.42830935036919593
43,0.4843544089451588
44,0.3911995714950296
45,0.13052943291162566
46,0.3666575524702239
47,0.43568947826795956
48,0.2949428791304852
49,0.28016183447790877
50,0.42593295546442744
