Iteration,Score
1,0.48545524884879115
2,0.6056822834385329
3,0.45545144623014194
4,0.5561965373240213
5,0.5803254658913239
6,0.4848049395156829
7,0.41394011945668574
8,0.4812910872590111
9,0.4535436531911349
10,0.6785380077586121
11,0.6444878505535137
12,0.5351226394991274
13,0.5913142525528239
14,0.7147227300462661
15,0.650482647013463
16,0.6836041830118593
17,0.6954361147079112
18,0.6942965349477699
19,0.693706026584106
20,0.6942965349477699
21,0.4532566140517691
22,0.695523536935485
23,0.4532566140517691
24,0.7003756270637354
25,0.7006233845785329
26,0.3591708745433257
27,0.6513046445050324
28,0.6660014459314059
29,0.706416530311418
30,0.5588752367297154
31,0.41394011945668574
32,0.6887523835146471
33,0.6041713976120612
34,0.705266411663699
35,0.7010270890902628
36,0.6960471211239885
37,0.4675033680267816
38,0.7137333266492659
39,0.5009838913290687
40,0.7200156171730651
41,0.3591708745433257
42,0.7181983030170889
43,0.6513046445050324
44,0.705266411663699
45,0.7181983030170889
46,0.7241104485793758
47,0.3591708745433257
48,0.4532566140517691
49,0.41394011945668574
50,0.42315761470297497
