Iteration,Score
1,0.8598834492468705
2,0.7166629019250214
3,0.7252980704297691
4,0.6913507101655105
5,0.6194439087189771
6,0.6194439087189771
7,0.6320817631543487
8,0.7071621916103513
9,0.6038090270618454
10,0.7071621916103513
11,0.6913507101655105
12,0.7105100525764856
13,0.7341345513624253
14,0.6038090270618454
15,0.646541414390633
16,0.7071621916103513
17,0.727550751803429
18,0.7146574710148914
19,0.6038090270618454
20,0.7434436506813316
21,0.646541414390633
22,0.7084466004897344
23,0.6950458938125927
24,0.7072646526173831
25,0.6913507101655105
26,0.6203249839153057
27,0.6038090270618454
28,0.6336327884903201
29,0.852955406395201
30,0.6913507101655105
31,0.646541414390633
32,0.7625235199579852
33,0.8097063368140079
34,0.7317018621214919
35,0.8633783470182926
36,0.6038090270618454
37,0.6320817631543487
38,0.8431601442240128
39,0.6320817631543487
40,0.6038090270618454
41,0.8432580959644155
42,0.6898443627908647
43,0.723707656406511
44,0.6900763195540383
45,0.3602156982888398
46,0.6038090270618454
47,0.6900763195540383
48,0.6455495710736121
49,0.7500343658335948
50,0.646541414390633
