Iteration,Score
1,0.9067799684306135
2,-0.015983659509517523
3,0.9357940752398489
4,0.9048639437152409
5,-0.01603582040787943
6,0.8616195432858299
7,0.8793612913870937
8,0.6167594340817273
9,0.9243732248251783
10,0.6505060425786753
11,-0.015707396236183557
12,0.7991634509925308
13,-0.01714256056288499
14,0.6117120698604149
15,-0.01705905124911955
16,0.8665447487322284
17,0.66788133472229
18,0.9907073745076156
19,-0.016502064836840136
20,-0.015928918551911808
21,0.9060589525978324
22,0.8717883945507265
23,0.9878397381495108
24,-0.015251804573153782
25,-0.017051719530519538
26,-0.016116565736244537
27,0.9256771268792201
28,0.9540907681615377
29,0.9189339040481947
30,0.9046997361294661
31,-0.016212953728871327
32,0.616032950905701
33,0.8706696820879716
34,0.020639001519863087
35,-0.015669793739249593
36,0.8855757308306057
37,0.9778513469864255
38,0.8649246161499523
39,0.8651226366912304
40,0.6337622057664427
41,0.8598535413886053
42,-0.0160321368086922
43,-0.015537986777762303
44,0.9278137511025847
45,0.03091920870330689
46,-0.015486546866777084
47,0.673143015819551
48,0.8583685040557466
49,-0.017244927726172365
50,0.9763394995367928
