Iteration,Score
1,0.06674335378736052
2,-0.011336488480255369
3,0.42724126697760734
4,-0.011918253223516473
5,-0.014577343697365741
6,-0.011923978030676796
7,-0.011413166019904164
8,-0.01368858231607617
9,0.3546553220363361
10,-0.011413121503074386
11,-0.0121896947423219
12,-0.0119432447334189
13,-0.011615526017415556
14,-0.011370218724700232
15,-0.011459183550452279
16,-0.012731061163273383
17,-0.010344405112794774
18,0.4712065778920349
19,-0.01223160590248007
20,-0.011065596199657302
21,-0.012023540300328373
22,-0.01225918552410521
23,0.4824974614321135
24,-0.013225452707410712
25,-0.01171810099362558
26,-0.013109651776675335
27,0.37362236417592387
28,0.43516128348910743
29,0.11706838833747124
30,0.2583682892286353
31,-0.011915679883858
32,-0.011199784926578138
33,-0.011918827128801324
34,-0.01251042113565215
35,-0.012826532103542787
36,-0.011503338501174909
37,0.47249228629039974
38,-0.012195640051760437
39,-0.011768140884076184
40,-0.011984146100721293
41,-0.012563551783868254
42,-0.012153900059635792
43,-0.011930530387960436
44,0.3951540378113704
45,-0.012232440054634752
46,-0.012216505375175934
47,-0.01323753197626476
48,-0.012288704769884307
49,-0.011007976763416139
50,0.47317903867497546
