Iteration,Score
1,0.45644564064011306
2,-0.022804637908854897
3,0.6842485379211141
4,0.0803542014093298
5,-0.02539952027116721
6,-0.022517226514876754
7,-0.023902185216962968
8,-0.022053196527466623
9,0.6323707960464856
10,-0.022058374179227958
11,-0.025108339527087464
12,-0.02293510857383363
13,-0.025601214468493838
14,-0.023239642717356013
15,-0.022555046046998983
16,-0.023018866942491112
17,-0.023103766969318373
18,0.8646541000267525
19,-0.02377449694531575
20,-0.022910642146412696
21,0.019194482104570088
22,-0.022666856972435534
23,0.8203807424740011
24,-0.024934302967755784
25,-0.02284140375955568
26,-0.023586699295907954
27,0.6509714182951303
28,0.6921171252845493
29,0.1897197762696603
30,0.4902743430907832
31,-0.021233388374575668
32,-0.02305511856114606
33,-0.02370141759154376
34,-0.02282590328449663
35,-0.02746210942967342
36,-0.022930133330616886
37,0.7479773182788554
38,-0.024554890782750416
39,-0.022990468900336403
40,-0.02339429357363554
41,-0.023539616864566515
42,-0.02356919909155253
43,-0.023350797479593677
44,0.6490130811097847
45,-0.02233044627760905
46,-0.02402604229283911
47,-0.022785304163546627
48,0.2756024479746034
49,-0.02194455958957353
50,0.7687070723958506
