Iteration,Score
1,0.32250650703753525
2,-0.0018777989861199274
3,-0.001866732999128784
4,-0.001723285003055164
5,0.5966852970341785
6,0.6255451567917294
7,-0.001992474134902622
8,0.44641228775831576
9,-0.00197011647675458
10,0.8100549156186132
11,0.9374493148810483
12,-0.0023637373405868355
13,0.8228981223411692
14,0.862856349316746
15,0.8717879715786134
16,0.8407981536155221
17,0.9417887283520804
18,0.8095801422976809
19,0.8940860892706757
20,0.8163054392967657
21,0.9413991337192199
22,0.8111822761963501
23,0.8931071842415591
24,0.938985838185723
25,0.8072740037081914
26,-0.0019647738211210353
27,0.3836528452804549
28,0.9419588552135538
29,0.9432122497528048
30,0.7978338966155256
31,0.930429407235243
32,0.942489016442549
33,0.826899262044034
34,0.9425942248657156
35,0.4319470966835418
36,0.89759612594702
37,0.3544463622482132
38,0.9293255087098391
39,0.8129265813118666
40,0.6770926261690104
41,0.8093351872910176
42,0.7709484709463077
43,0.8044115681086643
44,0.941156628602906
45,-0.0017251397655991152
46,0.8807239677493868
47,0.9273617190511494
48,0.9424469091781065
49,0.9427612198377016
50,0.942808304873567
