Iteration,Score
1,0.5851277185806211
2,-0.010072470079530937
3,0.8256589936151755
4,0.7888813541041162
5,-0.007970113397101741
6,0.705123366013434
7,0.8127728154051304
8,-0.009145595364421055
9,0.8215729285913506
10,-0.009546172824583143
11,-0.009910099446272636
12,-0.009914653974872234
13,-0.009495136151503658
14,-0.010120607544875648
15,-0.010114758618176678
16,0.019579938543203723
17,-0.010697628392983383
18,0.9497146559130069
19,-0.009966961996050072
20,-0.010187681100801704
21,0.7434111233682374
22,0.8094556048096668
23,0.9238428077514209
24,-0.01126406371863542
25,-0.010490544200548513
26,-0.009373023148467663
27,0.818226715515154
28,0.7917784774614701
29,0.5637958855818821
30,0.5876305210149289
31,-0.011700203982175639
32,-0.00937254319753733
33,0.8105202622105719
34,-0.010243400635888467
35,-0.00890902589309328
36,0.7528404247868622
37,0.8319353901676441
38,0.7505370436123237
39,0.8079651911990178
40,-0.010060415930866595
41,0.7516896005562783
42,-0.010476578157957661
43,-0.009687019737720126
44,0.8067713816731215
45,-0.00997265931269764
46,-0.010300399133872817
47,-0.00927157295019021
48,0.4279087271558878
49,-0.010532696021891663
50,0.8343322831577922
