Iteration,Score
1,-0.030345203996752623
2,-0.030110573154607367
3,-0.030731499994078114
4,-0.030035405881535172
5,0.34162893152523094
6,-0.030359302215721008
7,-0.028452093862256243
8,0.374605659583621
9,-0.028504293313225217
10,0.3379824571424867
11,0.4117553872675206
12,0.24826762132965294
13,0.38078304195832374
14,0.367810114022617
15,0.41210535992076913
16,0.36185037217767646
17,0.3344681979494192
18,-0.27159187640097865
19,0.40565790707214805
20,0.39916360092995934
21,0.42271293011745675
22,0.03280460089576411
23,0.42160142609338547
24,0.39485345058872773
25,0.4069308955857682
26,0.3374942552192561
27,0.4040514239923877
28,-0.03047410828040733
29,0.41187699052399285
30,0.4294400565176571
31,0.24373249737955033
32,0.412867429102894
33,0.41291329511930125
34,0.41796336208590523
35,-0.030721217764466457
36,0.3984321461676104
37,0.36044420607901134
38,0.42109532733420246
39,0.4269856667881564
40,0.41860137011245413
41,0.4147094172276248
42,0.41928697281338484
43,0.42104076120959577
44,0.4062025515595031
45,0.42442193722127514
46,0.4224066939278014
47,0.19589373288874054
48,0.4176176011945157
49,0.4272123648734384
50,0.4212402368513592
