Iteration,Score
1,-0.001871491208926157
2,0.40775899929710213
3,0.5844138488071942
4,-0.0017490005391396224
5,0.2383324843757837
6,-0.001334797234050722
7,0.46899989766176065
8,0.5366320309971557
9,-0.0015669035099605821
10,0.540472195354579
11,-0.0016393078374792314
12,-0.0015793869678624173
13,-0.0016238427277688317
14,-0.002288479460899717
15,-0.0017101617543235914
16,-0.001583083975469357
17,0.596764310872494
18,0.5529869976254358
19,0.5331078828263316
20,0.545955933932404
21,0.5254359144383263
22,-0.001575512567810522
23,-0.001835435373502392
24,0.61474221855218
25,-0.0014449557382740785
26,0.2599847847280208
27,-0.001918898114264156
28,-0.0017445742484303306
29,-0.0018255588311988369
30,-0.0011005112897712888
31,-0.0015664908329962035
32,0.5313218093023588
33,-0.001550723545290289
34,-0.0017238120194884576
35,-0.0012860806297554372
36,0.5816535878939642
37,-0.0017330556115404683
38,0.234460577991495
39,-0.0017085044566524932
40,-0.0017176678326176198
41,-0.001604209117521016
42,0.530708322787066
43,0.5233741176722668
44,-0.0013325474665981663
45,-0.0018202559780797767
46,-0.001479484015703969
47,0.4960466113692249
48,0.5082012730601365
49,0.030526236055486877
50,0.5219254892737301
