Iteration,Score
1,-0.0028085163377300493
2,0.8717967232122763
3,0.9216688251045729
4,-0.0027430794724126796
5,-0.002767075015967313
6,-0.0031276983627959165
7,-0.0028506747406900957
8,-0.0029436471161831345
9,-0.0029582486732343317
10,0.9135766362459645
11,0.9680307678540766
12,0.8765855283574314
13,-0.0029720985300954795
14,0.6947618775286957
15,0.9816507500717526
16,0.7094974905440423
17,0.9907016336865391
18,0.8581199020800007
19,0.9009887660513337
20,0.9899931302144804
21,0.9523612537412423
22,0.8686891367565048
23,0.9827461721228762
24,0.9891128927357997
25,0.8929930074941541
26,0.9921009505916801
27,0.9795692766239117
28,0.9957918565867752
29,0.8649975368957554
30,0.9807851817816855
31,0.9502955919990506
32,0.9940485614317345
33,0.8697936347637085
34,0.9939915295401196
35,0.9957753900160528
36,0.9173931909230177
37,0.980411669591289
38,0.9086171509786947
39,0.9406984815273397
40,0.8673842638270868
41,0.9946276445726159
42,0.9718639489204511
43,0.9801181415499866
44,0.8547379020820234
45,0.9957985181026328
46,0.9947273600269566
47,0.9858621262768329
48,0.9946841420568407
49,0.9926086706790354
50,0.9562564189191887
