Iteration,Score
1,-0.03073700992574624
2,-0.031141106070415647
3,0.004189666649760837
4,-0.032522828516526346
5,-0.03068938684646314
6,-0.030237093477200716
7,-0.030596352983657527
8,-0.030285562503059537
9,-0.030722510017551396
10,-0.030377119334175175
11,0.33565754706530804
12,-0.03025568777072034
13,-0.015104593767007434
14,-0.530665346665339
15,0.1578197553216604
16,0.406685154120441
17,0.3356495727445841
18,0.41079663518729925
19,0.06524866023769285
20,0.4004400739780983
21,0.4016763140215128
22,0.37603350274632735
23,0.40601586770974396
24,0.405953400839851
25,0.3398750127831572
26,-0.029253446995293995
27,0.3346486738307278
28,0.4022028547824707
29,-0.030111080948847936
30,0.4113863903714513
31,0.1901096895176732
32,0.33308912103878885
33,0.4060069503049285
34,0.4124509606739754
35,0.42517989716363563
36,0.41133113553557
37,0.3076123676494477
38,0.4054536166434196
39,0.4070426781044584
40,0.4060970506768891
41,0.39459060773607707
42,0.41213103863258105
43,-0.02887730564425639
44,0.4363828997467286
45,0.4099308386808981
46,0.4304269695151495
47,-0.03082925977208406
48,0.2934689648729494
49,0.4057055817148282
50,-0.029481475080690035
