Iteration,Score
1,-0.339279567045103
2,-0.3628462934264789
3,0.629920120347196
4,-0.35334777340033074
5,-0.34037020784712513
6,-0.35113775186394136
7,-0.3605531232070951
8,0.40298284075962265
9,-0.35106375132446543
10,0.4257242407372642
11,-0.3555990997019258
12,-0.34065295223762027
13,-0.3432925001955405
14,-0.37428002587422626
15,-0.3586971645615544
16,-0.3506736043723586
17,0.6309165518964802
18,0.4906829911016086
19,0.22625363676299848
20,-0.3428836760511804
21,-0.35373881251757844
22,-0.3500347578789884
23,-0.3496309507462798
24,0.6636688378378994
25,-0.33081910882876575
26,-0.3615450669633735
27,-0.3440079566376957
28,-0.35378014204140196
29,-0.34672621573570095
30,-0.36676277450366346
31,-0.34679134134074574
32,-0.3368383561485735
33,-0.3472235440641973
34,-0.34345392994801505
35,-0.3481623991982543
36,0.6377677325723162
37,-0.349617904739737
38,-0.35035374479844816
39,-0.35939903609884083
40,-0.35364093862552015
41,-0.34181410707103765
42,-0.34216675110738737
43,-0.3468771368044792
44,-0.39931878555392286
45,-0.36116853328750254
46,-0.3449420316164242
47,-0.35349625582035293
48,0.2991255733201723
49,-0.3530519534226306
50,0.3594003286450844
