Iteration,Score
1,-0.009628035819601033
2,0.6869726218150409
3,0.9050545554577187
4,-0.009957336086480417
5,0.6395732621908963
6,0.7149523761000043
7,0.7940348784667728
8,0.8278754203520459
9,-0.009844548793688013
10,0.829311041027502
11,-0.010019684076143287
12,-0.0101004505751221
13,-0.009731706888604919
14,0.3334921291697255
15,-0.0093148625579198
16,0.5400521305846026
17,0.9140058712723765
18,0.8575891019856599
19,0.8306321463331061
20,0.8319721629690245
21,0.8151563876823633
22,0.5696634859045331
23,-0.010738360957897264
24,0.9238340910917258
25,-0.009537961669530581
26,0.6464461945717441
27,-0.009915004805664207
28,-0.010110875082000259
29,-0.009779443488981077
30,-0.010732113573329372
31,-0.010123891878056623
32,0.8143521520674295
33,0.7768917178578877
34,0.5568814837289123
35,-0.009915209203444464
36,0.878112462174168
37,-0.009959722196060783
38,0.8005631619790381
39,-0.010165461917552632
40,0.38133511229216555
41,-0.008226731959620315
42,0.8144555101905331
43,0.8232715457080124
44,0.5036695093259989
45,-0.009514123057783763
46,-0.00913360160328991
47,0.8182083158056657
48,0.813508074347307
49,0.8177637403454294
50,0.8308188833535437
