Iteration,Score
1,0.721077753704696
2,0.8154074214078761
3,0.34422437355240887
4,-0.0020959272190759657
5,-0.0019607110538027773
6,-0.002075796752110337
7,-0.0019309271947204553
8,0.24294370043429314
9,0.3058039330407055
10,-0.0018798688506569405
11,-0.0020102384694889786
12,0.8300476768819216
13,0.8409213229728151
14,0.8348972936002784
15,0.07765310228709614
16,-0.0018477264303371932
17,0.8395988976435744
18,0.8230792650842396
19,0.8404891010398184
20,0.396211105013443
21,0.8835471359571523
22,0.9345038084308779
23,0.9424723578513721
24,0.8707430473238208
25,0.9414380213693269
26,0.941136839366942
27,0.9418445022623156
28,0.9420581795635229
29,-0.001846280481584639
30,0.9301839707828232
31,0.9412199841952074
32,0.8775564582312789
33,0.9416814945790369
34,0.8989465213077092
35,0.9410080474584079
36,0.6995839649885967
37,0.9408137431978393
38,0.5776545732509122
39,0.9411900403707613
40,0.8958797743698387
41,0.8497483973878245
42,0.8114262332518077
43,0.9415685499979322
44,0.9412183465704069
45,0.8886096243365476
46,0.9409710717783714
47,0.9415141321563792
48,0.9434042206724719
49,0.9365015064916953
50,0.8358960175168066
